date,open,close
2019-06-27,30.6100,27.5500
2019-06-28,27.9000,26.9700
2019-07-01,27.4200,27.3700
2019-07-02,27.2600,27.0400
2019-07-03,27.0600,28.6100
2019-07-05,28.6100,28.9900
2019-07-08,28.7100,28.2000
2019-07-09,28.3000,27.3600
2019-07-10,27.5800,27.6000
2019-07-11,27.4900,29.7700
2019-07-12,29.6100,28.6200
2019-07-15,28.5000,27.8400
2019-07-16,27.9300,25.9400
2019-07-17,26.0000,26.1200
2019-07-18,26.2100,26.0000
2019-07-19,26.0000,27.5100
2019-07-22,27.6000,30.3400
2019-07-23,30.6400,28.8300
2019-07-24,28.8300,28.1200
2019-07-25,28.1200,26.7900
2019-07-26,27.0300,28.3700
2019-07-29,28.5100,28.6900
2019-07-30,28.8800,27.7800
2019-07-31,27.8600,29.3500
2019-08-01,29.3500,29.6900
2019-08-02,29.6400,28.2900
2019-08-05,28.1100,26.9000
2019-08-06,27.0000,27.8800
2019-08-07,27.6400,29.4700
2019-08-08,29.6500,29.8200
2019-08-09,29.6700,26.8800
2019-08-12,26.5000,26.1900
2019-08-13,26.0000,26.7600
2019-08-14,26.4400,25.8900
2019-08-15,25.6400,26.7600
2019-08-16,26.7400,27.4600
2019-08-19,27.5200,28.0500
2019-08-20,28.0200,28.6600
2019-08-21,28.9600,29.8200
2019-08-22,30.0100,29.8000
2019-08-23,29.9900,29.3100
2019-08-26,29.6000,30.4900
2019-08-27,30.6400,31.2600
2019-08-28,31.2500,29.6100
2019-08-29,29.8000,30.7100
2019-08-30,30.5100,30.4800
2019-09-03,30.6000,32.3800
2019-09-04,32.2900,31.4800
2019-09-05,31.5500,31.3200
2019-09-06,31.1800,30.9300
2019-09-09,30.9400,28.3500
2019-09-10,28.0200,26.5500
2019-09-11,26.5600,26.9500
2019-09-12,27.0000,26.1000
2019-09-13,26.0900,25.9100
2019-09-16,25.9100,25.3800
2019-09-17,25.2600,24.8600
2019-09-18,24.8600,24.7500
2019-09-19,24.8300,24.5300
2019-09-20,24.5900,26.2700
2019-09-23,26.0000,27.6050
2019-09-24,28.0800,25.4600
2019-09-25,25.5300,23.3900
2019-09-26,23.5700,21.2400
2019-09-27,21.2500,20.1300
2019-09-30,20.2200,21.4700
2019-10-01,21.4800,20.9000
2019-10-02,20.7100,19.5700
2019-10-03,19.4900,20.1700
2019-10-04,20.4400,19.4300
2019-10-07,19.2900,19.6300
2019-10-08,19.4000,19.1100
2019-10-09,19.2900,18.3500
2019-10-10,18.2200,18.7500
2019-10-11,18.9800,18.5300
2019-10-14,18.6900,18.1200
2019-10-15,18.1200,18.6200
2019-10-16,18.5200,17.9600
2019-10-17,18.0000,18.5100
2019-10-18,18.3700,18.2100
2019-10-21,18.3800,18.6300
2019-10-22,18.6500,18.4000
2019-10-23,18.4000,18.4800
2019-10-24,18.5800,18.5100
2019-10-25,18.4200,18.7200
2019-10-28,18.7800,19.4400
2019-10-29,19.5600,20.0000
2019-10-30,20.0000,20.2600
2019-10-31,20.2800,22.6100
2019-11-01,22.8300,24.1500
2019-11-04,24.4000,23.0800
2019-11-05,23.3100,23.2100
2019-11-06,23.2300,22.1600
2019-11-07,22.3200,24.4200
2019-11-08,24.4900,27.0600
2019-11-11,27.7200,26.7500
2019-11-12,27.1500,27.9600
2019-11-13,28.0400,26.2800
2019-11-14,26.3800,27.5700
2019-11-15,27.8400,28.2600
2019-11-18,30.3100,29.0700
2019-11-19,29.3800,30.2900
2019-11-20,30.0500,33.2900
2019-11-21,33.8700,33.5400
2019-11-22,33.4700,34.0000
2019-11-25,34.5500,31.0400
2019-11-26,31.0100,28.2900
2019-11-27,28.2900,29.8400
2019-11-29,29.7300,29.0000
2019-12-02,28.9600,31.1400
2019-12-03,31.0300,30.5600
2019-12-04,31.4400,33.9200
2019-12-05,34.0100,32.2000
2019-12-06,32.3500,33.0200
2019-12-09,33.2200,36.2600
2019-12-10,36.4600,36.9300
2019-12-11,37.0000,36.7300
2019-12-12,36.5200,37.4500
2019-12-13,37.4600,36.5000
2019-12-16,36.3900,35.1600
2019-12-17,35.3700,34.9400
2019-12-18,35.0500,38.4600
2019-12-19,38.0000,36.7500
2019-12-20,36.8500,41.5400
2019-12-23,41.5700,46.6300
2019-12-24,46.6100,45.5000
2019-12-26,45.6800,43.0000
2019-12-27,42.9300,36.8400
2019-12-30,36.9400,35.4400
2019-12-31,35.4800,35.0500
2020-01-02,35.1700,33.2200
2020-01-03,32.8600,32.2200
2020-01-06,32.5500,34.8500
2020-01-07,35.0800,34.6100
2020-01-08,34.3500,34.1800
2020-01-09,34.6100,33.5600
2020-01-10,33.6700,31.0200
2020-01-13,31.2600,33.6100
2020-01-14,33.6100,34.5800
2020-01-15,34.6700,34.5100
2020-01-16,34.9000,35.0000
2020-01-17,35.3300,34.4000
2020-01-21,34.2100,32.2300
2020-01-22,32.3800,34.1600
2020-01-23,33.9500,34.3900
2020-01-24,34.4500,34.1300
2020-01-27,34.0000,34.8000
2020-01-28,35.0000,34.2600
2020-01-29,34.2600,34.2400
2020-01-30,34.0300,34.9300
2020-01-31,34.7700,34.4900
2020-02-03,34.6300,34.8100
2020-02-04,35.0000,34.5000
2020-02-05,34.9300,35.0000
2020-02-06,35.4600,35.4000
2020-02-07,35.3900,34.9950
2020-02-10,35.0400,36.2300
2020-02-11,36.8300,34.8400
2020-02-12,35.0500,34.6500
