date,open,close
2016-09-28,8.5300,28.8799
2016-09-29,33.6700,16.3840
2016-09-30,15.2601,11.1900
2016-10-03,11.0000,9.1300
2016-10-04,9.1300,7.0800
2016-10-05,7.0000,6.2000
2016-10-06,6.4600,6.6200
2016-10-07,6.9100,6.3500
2016-10-10,6.0300,5.7500
2016-10-11,5.7600,5.4000
2016-10-12,5.2100,5.2300
2016-10-13,5.4500,5.0500
2016-10-14,5.4424,5.2300
2016-10-17,5.6800,5.3900
2016-10-18,5.7000,5.4900
2016-10-19,5.2400,5.6000
2016-10-20,5.5718,5.5200
2016-10-21,5.6000,5.4000
2016-10-24,5.4500,5.4000
2016-10-25,5.3000,5.3000
2016-10-26,5.2800,5.1800
2016-10-27,5.2300,5.0000
2016-10-28,5.0000,4.9000
2016-10-31,4.7800,4.6000
2016-11-01,4.7200,4.3000
2016-11-02,4.2600,3.5700
2016-11-03,3.6000,3.8000
2016-11-04,4.0700,3.4700
2016-11-07,3.8100,3.7800
2016-11-08,3.9500,3.6200
2016-11-09,3.6000,3.7100
2016-11-10,3.8700,5.0500
2016-11-11,5.0000,4.8100
2016-11-14,5.0900,4.8000
2016-11-15,4.7090,4.6300
2016-11-16,4.7200,4.8900
2016-11-17,4.9500,5.6000
2016-11-18,5.9800,5.5500
2016-11-21,5.1755,4.8500
2016-11-22,4.9200,4.6250
2016-11-23,4.5600,4.3900
2016-11-25,4.3700,4.2200
2016-11-28,4.3400,4.3700
2016-11-29,4.4300,4.3500
2016-11-30,4.4267,4.2800
2016-12-01,4.2600,4.5000
2016-12-02,4.6100,4.4400
2016-12-05,4.4400,4.3200
2016-12-06,4.4400,4.4500
2016-12-07,4.3500,4.6700
2016-12-08,4.8100,4.9000
2016-12-09,4.5900,4.6400
2016-12-12,4.5600,4.5800
2016-12-13,4.5900,4.4400
2016-12-14,4.4400,4.1400
2016-12-15,4.1700,4.2700
2016-12-16,4.2700,4.0200
2016-12-19,4.0950,4.2300
2016-12-20,4.2800,4.1500
2016-12-21,4.1000,4.0400
2016-12-22,4.1600,4.0400
2016-12-23,4.1600,4.1300
2016-12-27,3.8000,4.1100
2016-12-28,4.1000,3.7500
2016-12-29,4.1400,4.0000
2016-12-30,4.0100,4.2000
2017-01-03,4.2000,3.9300
2017-01-04,4.1900,3.8200
2017-01-05,4.0200,3.9300
2017-01-06,4.0800,3.8200
2017-01-09,4.0100,3.8800
2017-01-10,3.9800,3.8900
2017-01-11,3.8870,3.8852
2017-01-12,3.9300,3.9300
2017-01-13,3.9500,3.8400
2017-01-17,3.9400,3.8800
2017-01-18,3.9200,3.8600
2017-01-19,3.8400,3.8100
2017-01-20,3.8799,3.8500
2017-01-23,3.9800,3.8450
2017-01-24,3.9000,3.7600
2017-01-25,3.8700,3.7100
2017-01-26,3.6600,3.7500
2017-01-27,3.6600,3.6600
2017-01-30,3.6600,3.5200
2017-01-31,3.7000,3.5100
2017-02-01,3.5400,3.6000
2017-02-02,3.6200,3.5700
2017-02-03,3.6000,3.5800
2017-02-06,3.5600,3.5600
2017-02-07,3.5700,3.2100
2017-02-08,3.1300,3.0200
2017-02-09,3.0400,3.3400
2017-02-10,3.3100,3.5200
2017-02-13,3.5630,3.7400
2017-02-14,3.7400,3.5500
2017-02-15,3.6100,3.7600
2017-02-16,4.1000,3.7900
2017-02-17,3.9900,3.8200
2017-02-21,3.9500,3.9100
2017-02-22,3.8600,3.8900
2017-02-23,3.9010,3.8700
2017-02-24,3.9700,3.9800
2017-02-27,3.9300,3.9600
2017-02-28,3.9300,3.7900
2017-03-01,3.7100,3.7500
2017-03-02,3.6900,3.7000
2017-03-03,3.7600,3.8200
2017-03-06,3.8000,3.6500
2017-03-07,3.6400,3.6300
2017-03-08,3.7100,3.7800
2017-03-09,3.7100,3.7600
2017-03-10,3.7600,3.8300
2017-03-13,4.1000,3.9900
2017-03-14,4.1500,3.8400
2017-03-15,4.0700,3.8100
2017-03-16,3.9500,3.8400
2017-03-17,3.9000,4.1000
2017-03-20,3.9500,3.8700
2017-03-21,3.9000,3.9200
2017-03-22,3.9000,3.8000
2017-03-23,3.9000,3.8600
2017-03-24,3.9000,3.8800
2017-03-27,3.7600,3.8700
2017-03-28,3.7000,4.2000
2017-03-29,4.1060,4.9200
2017-03-30,4.8200,5.2500
2017-03-31,5.1900,4.6600
2017-04-03,4.9500,4.9000
2017-04-04,4.7300,4.8100
2017-04-05,4.8400,4.9700
2017-04-06,5.0700,4.7600
2017-04-07,4.7600,4.8800
2017-04-10,4.8400,4.6200
2017-04-11,4.6800,4.6200
2017-04-12,4.6600,4.5800
2017-04-13,4.6500,4.6500
2017-04-17,4.7600,4.7900
2017-04-18,4.8000,4.7400
2017-04-19,4.9000,4.8900
2017-04-20,4.9000,4.7500
2017-04-21,4.7100,4.6000
2017-04-24,4.9500,4.5500
2017-04-25,4.5400,4.3400
2017-04-26,4.4500,4.8000
2017-04-27,4.7900,4.5190
2017-04-28,4.4500,4.5000
2017-05-01,4.6900,4.3600
2017-05-02,4.4000,4.4400
2017-05-03,4.4500,4.2100
2017-05-04,4.2300,4.2300
2017-05-05,4.4500,4.0100
2017-05-08,4.1000,4.1600
2017-05-09,4.1000,4.5000
2017-05-10,4.4800,4.3600
2017-05-11,4.4800,4.3900
2017-05-12,4.2600,4.0100
2017-05-15,3.9200,4.1800
2017-05-16,4.2400,4.1500
2017-05-17,4.2500,3.9800
2017-05-18,3.9800,3.9900
2017-05-19,4.1800,4.2500
2017-05-22,4.2500,4.4400
2017-05-23,4.4400,4.5000
2017-05-24,4.4070,4.4600
2017-05-25,4.2400,4.4300
2017-05-26,4.2050,4.0500
2017-05-30,4.0710,4.0300
2017-05-31,4.0500,4.0590
2017-06-01,4.1400,3.9900
2017-06-02,4.0800,3.8100
2017-06-05,3.8200,3.7800
2017-06-06,3.9400,3.7200
2017-06-07,3.6500,3.9200
2017-06-08,3.8900,3.8000
2017-06-09,3.7010,3.3200
2017-06-12,3.4100,3.4000
2017-06-13,3.4100,3.3000
2017-06-14,3.4550,3.4800
2017-06-15,3.5900,3.7600
2017-06-16,3.8300,3.6700
2017-06-19,3.6200,3.7300
2017-06-20,3.8500,3.6050
2017-06-21,3.5600,3.6800
2017-06-22,3.5600,3.7800
2017-06-23,3.6200,3.6000
2017-06-26,3.6000,3.3900
2017-06-27,3.4200,3.3100
2017-06-28,3.4000,3.1500
2017-06-29,3.2600,3.0500
2017-06-30,3.0700,3.0100
2017-07-03,3.0300,2.7300
2017-07-05,2.7300,2.4100
2017-07-06,2.4700,2.2190
2017-07-07,2.3800,2.3200
2017-07-10,2.3300,2.3500
2017-07-11,2.3090,2.3900
2017-07-12,2.4900,2.3600
2017-07-13,2.3500,2.1400
2017-07-14,2.1800,2.1670
2017-07-17,2.1300,2.1600
2017-07-18,2.1800,1.9900
2017-07-19,1.9880,2.0400
2017-07-20,2.0030,2.0700
2017-07-21,2.2200,2.2200
2017-07-24,2.2200,2.1900
2017-07-25,2.1100,2.1900
2017-07-26,2.1790,2.2000
2017-07-27,2.1340,2.2500
2017-07-28,2.2300,2.1500
2017-07-31,2.1300,2.1200
2017-08-01,2.1300,2.0600
2017-08-02,2.0290,2.0600
2017-08-03,2.0550,1.9800
2017-08-04,2.0000,1.9600
2017-08-07,1.9600,1.9800
2017-08-08,1.9880,2.0300
2017-08-09,2.0490,2.0000
2017-08-10,1.9700,1.9400
2017-08-11,1.9650,1.8500
2017-08-14,1.8300,1.7900
2017-08-15,1.8700,1.8800
2017-08-16,1.8700,1.9800
2017-08-17,1.9700,2.1800
2017-08-18,2.0710,2.2200
2017-08-21,2.2000,2.1700
2017-08-22,2.1900,2.2600
2017-08-23,2.2600,2.2900
2017-08-24,2.3200,2.3100
2017-08-25,2.3300,2.3700
2017-08-28,2.3700,2.3800
2017-08-29,2.3400,2.3300
2017-08-30,2.3100,2.5100
2017-08-31,2.5100,2.7200
2017-09-01,2.7500,2.8300
2017-09-05,2.8310,2.9900
2017-09-06,2.9900,2.8000
2017-09-07,2.8200,2.6700
2017-09-08,2.8000,2.9000
2017-09-11,2.9700,3.0690
2017-09-12,3.0600,3.0700
2017-09-13,3.0800,3.1500
2017-09-14,3.1700,3.1400
2017-09-15,3.1400,3.1800
2017-09-18,3.1300,3.1500
2017-09-19,3.1400,3.0600
2017-09-20,3.0100,3.1800
2017-09-21,3.1500,3.6800
2017-09-22,3.5500,3.2300
2017-09-25,3.3190,2.9700
2017-09-26,2.9900,2.6560
2017-09-27,2.5800,2.6700
2017-09-28,2.5510,2.6000
2017-09-29,2.5900,2.5900
2017-10-02,2.6800,2.6400
2017-10-03,2.6000,2.6800
2017-10-04,2.7600,2.6000
2017-10-05,2.6100,2.6100
2017-10-06,2.6000,2.5500
2017-10-09,2.5300,2.3200
2017-10-10,2.3300,2.3100
2017-10-11,2.2800,2.3200
2017-10-12,2.3000,2.3000
2017-10-13,2.2500,2.2400
2017-10-16,2.3200,2.3800
2017-10-17,2.2700,2.3800
2017-10-18,2.3500,2.3800
2017-10-19,2.3500,2.4600
2017-10-20,2.4400,2.5500
2017-10-23,2.5100,2.5200
2017-10-24,2.5200,2.6290
2017-10-25,2.6100,2.6800
2017-10-26,2.7500,2.7800
2017-10-27,2.8600,3.6400
2017-10-30,3.6400,3.5200
2017-10-31,3.5000,3.4000
2017-11-01,3.4200,3.8000
2017-11-02,3.9000,4.3400
2017-11-03,4.3300,4.1100
2017-11-06,4.0600,3.7500
2017-11-07,3.8100,3.9800
2017-11-08,3.8300,4.1500
2017-11-09,4.1500,3.9300
2017-11-10,3.9100,3.8100
2017-11-13,3.8200,3.8400
2017-11-14,3.7500,3.8100
2017-11-15,3.7100,3.7500
2017-11-16,3.8400,3.8000
2017-11-17,3.7500,3.7500
2017-11-20,3.7000,3.5300
2017-11-21,3.8400,3.2600
2017-11-22,3.2300,3.2200
2017-11-24,3.0800,2.7700
2017-11-27,2.8100,2.7900
2017-11-28,2.7900,2.5500
2017-11-29,2.6099,2.4000
2017-11-30,2.3226,2.3300
2017-12-01,2.4400,2.4100
2017-12-04,2.4700,2.6170
2017-12-05,2.6800,2.8200
2017-12-06,2.7100,2.7500
2017-12-07,2.7500,2.6100
2017-12-08,2.6000,2.6200
2017-12-11,2.7800,2.9546
2017-12-12,2.9700,2.9600
2017-12-13,3.0400,2.8800
2017-12-14,2.8500,2.7900
2017-12-15,2.9500,2.7500
2017-12-18,3.3400,2.8000
2017-12-19,2.7100,2.5700
2017-12-20,2.5600,2.6900
2017-12-21,2.6900,2.5700
2017-12-22,2.5800,2.5200
2017-12-26,2.5400,2.4700
2017-12-27,2.6000,2.5900
2017-12-28,2.5900,2.5000
2017-12-29,2.4500,2.3000
2018-01-02,2.3500,2.2600
2018-01-03,2.2700,2.3600
2018-01-04,2.3900,2.4600
2018-01-05,2.5800,2.5500
2018-01-08,2.4100,2.4700
2018-01-09,2.4000,2.4100
2018-01-10,2.4100,2.3900
2018-01-11,2.4400,2.3000
2018-01-12,2.2926,2.3400
2018-01-16,2.4100,2.3200
2018-01-17,2.3200,2.3200
2018-01-18,2.3300,2.3900
2018-01-19,2.3700,2.3800
2018-01-22,2.3101,2.1500
2018-01-23,2.1543,2.1700
2018-01-24,2.2100,2.2400
2018-01-25,2.2400,2.2400
2018-01-26,2.2400,2.2189
2018-01-29,2.2600,2.1800
2018-01-30,2.1400,2.1200
2018-01-31,2.1200,1.9800
2018-02-01,1.9700,1.9000
2018-02-02,1.9000,1.7800
2018-02-05,1.7000,1.6500
2018-02-06,1.5000,1.6300
2018-02-07,1.6116,1.6500
2018-02-08,1.6082,1.6100
2018-02-09,1.5500,1.4100
2018-02-12,1.4300,1.5500
2018-02-13,1.7600,2.0500
2018-02-14,1.9300,2.2700
2018-02-15,2.2800,2.0600
2018-02-16,2.0400,2.0000
2018-02-20,1.9300,2.0600
2018-02-21,2.0600,2.0600
2018-02-22,2.0500,2.1300
2018-02-23,2.1500,2.0800
2018-02-26,2.0700,1.9800
2018-02-27,1.9800,1.8700
2018-02-28,1.8616,1.8900
2018-03-01,1.9900,1.9200
2018-03-02,1.8900,1.9600
2018-03-05,1.9700,1.8900
2018-03-06,1.8343,1.8900
2018-03-07,1.8700,1.9000
2018-03-08,1.8900,1.8700
2018-03-09,1.8700,1.8300
2018-03-12,1.8400,1.7800
2018-03-13,1.8400,1.8700
2018-03-14,1.7700,1.8200
2018-03-15,1.8500,1.9100
2018-03-16,1.8900,1.8600
2018-03-19,1.8000,1.7200
2018-03-20,1.7000,1.7100
2018-03-21,1.6800,1.7400
2018-03-22,1.6612,1.7100
2018-03-23,1.7500,1.7500
2018-03-26,1.7900,1.7700
2018-03-27,1.7800,1.7300
2018-03-28,1.8000,1.7900
2018-03-29,1.7800,1.6200
2018-04-02,1.6400,1.6800
2018-04-03,1.6900,1.5099
2018-04-04,1.5400,1.6200
2018-04-05,1.6100,1.5900
2018-04-06,1.6300,1.6300
2018-04-09,1.6589,1.6010
2018-04-10,1.6400,1.6400
2018-04-11,1.6300,1.6100
2018-04-12,1.6300,1.6100
2018-04-13,1.6400,1.6500
2018-04-16,1.6000,1.6500
2018-04-17,1.6700,1.6400
2018-04-18,1.6010,1.6000
2018-04-19,1.6001,1.6100
2018-04-20,1.5900,1.5900
2018-04-23,1.5301,1.5900
2018-04-24,1.5600,1.5600
2018-04-25,1.5300,1.4400
2018-04-26,1.5800,1.5200
2018-04-27,1.5300,1.5100
2018-04-30,1.5000,1.4600
2018-05-01,1.4700,1.5000
2018-05-02,1.5000,1.4707
2018-05-03,1.4700,1.4874
2018-05-04,1.5600,1.5700
2018-05-07,1.6000,1.5400
2018-05-08,1.5200,1.5400
2018-05-09,1.5200,1.5000
2018-05-10,1.5400,1.5500
2018-05-11,1.5499,1.6100
2018-05-14,1.6011,1.6000
2018-05-15,1.6311,1.6100
2018-05-16,1.6700,1.7400
2018-05-17,1.7500,1.7000
2018-05-18,2.3000,2.0300
2018-05-21,2.0000,1.8600
2018-05-22,1.8500,1.7600
2018-05-23,1.8100,1.9074
2018-05-24,1.9200,1.9001
2018-05-25,1.9000,1.8300
2018-05-29,1.8100,1.7600
2018-05-30,1.7600,1.7850
2018-05-31,1.7600,1.7403
2018-06-01,1.7350,1.7100
2018-06-04,1.7000,1.7300
2018-06-05,1.7200,1.7800
2018-06-06,1.8000,1.7800
