date,open,close
2013-09-19,18.5000,19.9900
2013-09-20,20.4500,20.9900
2013-09-23,21.2500,20.0300
2013-09-24,20.1500,21.7000
2013-09-25,22.4900,22.5700
2013-09-26,23.2900,22.1400
2013-09-27,21.8400,22.9200
2013-09-30,22.8000,22.2300
2013-10-01,22.2300,22.5000
2013-10-02,22.5500,23.4900
2013-10-03,24.0000,25.7900
2013-10-04,25.7900,25.8900
2013-10-07,25.7500,25.9000
2013-10-08,25.7100,23.2000
2013-10-09,23.1100,19.9800
2013-10-10,20.9000,20.6300
2013-10-11,20.5000,22.1200
2013-10-14,22.4800,21.2800
2013-10-15,21.2800,22.1300
2013-10-16,22.2000,22.6200
2013-10-17,22.6000,22.0500
2013-10-18,21.4000,22.8000
2013-10-21,22.8200,22.3700
2013-10-22,22.3700,22.7500
2013-10-23,22.7600,23.0600
2013-10-24,23.3400,23.2500
2013-10-25,22.9400,22.8500
2013-10-28,23.2000,23.7600
2013-10-29,23.5800,22.7400
2013-10-30,22.9700,22.8500
2013-10-31,22.9401,22.5400
2013-11-01,22.5200,21.2400
2013-11-04,21.1000,20.2800
2013-11-05,20.3300,21.4600
2013-11-06,21.6300,19.5300
2013-11-07,20.3100,17.4000
2013-11-08,17.4200,18.5000
2013-11-11,18.5500,19.0300
2013-11-12,19.1300,19.0100
2013-11-13,18.9400,19.4580
2013-11-14,19.5900,19.2900
2013-11-15,19.7400,19.7100
2013-11-18,19.7000,19.4700
2013-11-19,19.5100,19.7700
2013-11-20,19.7900,19.7600
2013-11-21,20.0200,20.5200
2013-11-22,21.0200,21.0700
2013-11-25,20.8700,21.2400
2013-11-26,21.4900,21.4500
2013-11-27,21.5500,21.6800
2013-11-29,21.8100,21.7700
2013-12-02,21.7600,22.0900
2013-12-03,22.4100,23.2800
2013-12-04,23.2700,24.0800
2013-12-05,24.0300,24.1100
2013-12-06,24.1100,25.9900
2013-12-09,26.2300,27.2400
2013-12-10,27.4700,29.9200
2013-12-11,30.6100,28.0700
2013-12-12,27.0000,29.2200
2013-12-13,28.9000,29.1900
2013-12-16,28.9800,28.7200
2013-12-17,28.9200,27.6200
2013-12-18,27.8600,27.2100
2013-12-19,26.8700,28.7400
2013-12-20,29.0000,30.0000
2013-12-23,29.7300,32.9700
2013-12-24,32.9700,32.7500
2013-12-26,32.8500,35.1400
2013-12-27,35.8100,35.2500
2013-12-30,35.5800,35.2600
2013-12-31,35.1500,39.6000
2014-01-02,39.9200,38.1100
2014-01-03,38.2000,39.0100
2014-01-06,39.3800,40.9400
2014-01-07,41.8100,41.6700
2014-01-08,41.4600,41.2600
2014-01-09,42.0600,48.9900
2014-01-10,48.7600,47.1500
2014-01-13,45.6400,46.3100
2014-01-14,46.3100,48.5200
2014-01-15,49.3100,48.7300
2014-01-16,48.4900,47.4200
2014-01-17,47.1000,49.1400
2014-01-21,47.0000,51.6600
2014-01-22,51.5400,56.7000
2014-01-23,53.2500,51.0100
2014-01-24,50.7800,49.0300
2014-01-27,49.0000,46.0800
2014-01-28,46.0000,47.3900
2014-01-29,48.4000,49.6400
2014-01-30,51.9100,49.6500
2014-01-31,48.6600,46.3500
2014-02-03,46.1000,44.6300
2014-02-04,45.0100,44.4800
2014-02-05,44.0300,44.5400
2014-02-06,44.9700,44.5000
2014-02-07,45.4100,43.4700
2014-02-10,43.9400,45.2400
2014-02-11,45.5000,44.4400
2014-02-12,44.3400,43.7900
2014-02-13,43.1300,43.9900
2014-02-14,43.3700,41.7500
2014-02-18,42.1600,45.6100
2014-02-19,45.3300,44.3600
2014-02-20,44.1700,46.0800
2014-02-21,46.3200,47.4900
2014-02-24,47.7900,45.2800
2014-02-25,46.5000,46.8700
2014-02-26,46.0000,46.9000
2014-02-27,46.5200,47.0300
2014-02-28,46.8400,46.9300
2014-03-03,46.2900,48.5200
2014-03-04,49.1000,50.5200
2014-03-05,50.4800,52.2700
2014-03-06,52.3500,51.7500
2014-03-07,52.4300,51.4300
2014-03-10,51.4500,50.1400
2014-03-11,51.1000,47.9800
2014-03-12,47.5100,48.1300
2014-03-13,48.4200,45.6400
2014-03-14,45.3000,45.2500
2014-03-17,45.5600,42.5000
2014-03-18,42.6000,40.0800
2014-03-19,40.2300,39.8000
2014-03-20,39.5500,38.9200
2014-03-21,38.9800,39.0100
2014-03-24,39.0500,38.5500
2014-03-25,38.7800,38.2000
2014-03-26,38.6400,36.7500
2014-03-27,36.8300,36.3100
2014-03-28,36.2500,34.2800
2014-03-31,34.6900,34.5000
2014-04-01,34.7400,33.8700
2014-04-02,38.0000,38.3300
2014-04-03,38.0000,37.1600
2014-04-04,37.4100,35.9600
2014-04-07,35.6200,36.3700
2014-04-08,36.4600,36.0100
2014-04-09,36.3000,37.8300
2014-04-10,38.4400,36.7100
2014-04-11,36.2400,36.5400
2014-04-14,36.8400,37.1600
2014-04-15,37.2200,34.5000
2014-04-16,34.7200,37.8000
2014-04-17,38.0200,38.4100
2014-04-21,38.0800,36.3700
2014-04-22,35.7500,35.0100
2014-04-23,35.0000,33.4200
2014-04-24,33.6300,31.8500
2014-04-25,32.3800,32.5000
2014-04-28,32.7400,32.4200
2014-04-29,32.5000,33.7000
2014-04-30,33.4600,34.3500
2014-05-01,34.0300,34.1600
2014-05-02,34.1300,33.7000
2014-05-05,33.2500,33.3700
2014-05-06,33.2800,31.1700
2014-05-07,31.7200,32.6900
2014-05-08,32.0100,32.1000
2014-05-09,31.9300,31.8700
2014-05-12,31.7800,32.6500
2014-05-13,32.7200,32.7400
2014-05-14,32.7300,31.7500
2014-05-15,32.3200,31.5600
2014-05-16,31.7700,31.9800
2014-05-19,31.6800,31.5200
2014-05-20,31.5100,31.7600
2014-05-21,31.7800,29.4300
2014-05-22,29.6100,31.2300
2014-05-23,30.6400,30.6600
2014-05-27,30.7600,31.0000
2014-05-28,31.0000,30.9400
2014-05-29,31.2000,30.2100
2014-05-30,30.3400,29.6800
2014-06-02,29.6100,30.0000
2014-06-03,29.4900,30.0000
2014-06-04,29.8300,29.9400
2014-06-05,30.1200,30.2300
2014-06-06,30.4000,30.7200
2014-06-09,30.6700,32.2000
2014-06-10,32.1700,33.7000
2014-06-11,33.4500,32.6500
2014-06-12,32.4300,34.2400
2014-06-13,34.1600,33.8800
2014-06-16,34.0800,32.8800
2014-06-17,32.7400,34.1000
2014-06-18,34.1300,34.5800
2014-06-19,34.8600,34.3400
2014-06-20,34.5200,34.7700
2014-06-23,34.7000,34.6100
2014-06-24,34.4700,33.5000
2014-06-25,33.3500,34.6700
2014-06-26,34.7900,34.7800
2014-06-27,34.5900,34.4700
2014-06-30,34.2200,33.9700
2014-07-01,34.0500,34.0500
2014-07-02,33.9300,34.0000
2014-07-03,34.0000,33.2800
2014-07-07,33.2600,31.3400
2014-07-08,31.3000,29.0400
2014-07-09,29.0400,30.2100
2014-07-10,29.4000,30.4000
2014-07-11,30.2700,30.3000
2014-07-14,30.5400,28.3700
2014-07-15,28.4400,27.3600
2014-07-16,27.4400,27.7800
2014-07-17,27.5900,25.5400
2014-07-18,25.5000,26.7500
2014-07-21,26.4800,27.0700
2014-07-22,27.1300,26.7300
2014-07-23,26.8300,27.8600
2014-07-24,27.8000,27.9000
2014-07-25,27.6100,28.1300
2014-07-28,28.1600,28.7500
2014-07-29,28.6300,28.9100
2014-07-30,29.1100,30.6600
2014-07-31,30.2200,29.6200
2014-08-01,29.6200,29.3700
2014-08-04,29.5500,29.8700
2014-08-05,29.6300,29.6900
2014-08-06,29.3800,29.4800
2014-08-07,29.5600,28.9000
2014-08-08,28.9600,29.9200
2014-08-11,29.9500,29.9100
2014-08-12,29.2900,28.4300
2014-08-13,28.6300,29.3700
2014-08-14,30.0000,29.9600
2014-08-15,30.1400,29.8100
2014-08-18,30.0000,29.4800
2014-08-19,29.3900,28.6200
2014-08-20,28.5800,27.7100
2014-08-21,27.7400,26.1600
2014-08-22,26.0400,27.5000
2014-08-25,28.0000,28.7200
2014-08-26,28.8900,28.5500
2014-08-27,28.4900,28.2000
2014-08-28,28.0000,27.4500
2014-08-29,27.5400,26.8700
2014-09-02,27.0900,26.3900
2014-09-03,26.5800,25.7000
2014-09-04,25.8300,26.0000
2014-09-05,25.8700,25.1700
2014-09-08,25.0800,25.0400
2014-09-09,24.9300,24.6300
2014-09-10,24.6300,25.6700
2014-09-11,25.5000,26.0400
2014-09-12,26.1000,25.7600
2014-09-15,25.7100,25.6200
2014-09-16,25.4900,25.2000
2014-09-17,25.0500,25.6200
2014-09-18,25.6500,24.7100
2014-09-19,24.8300,24.2100
2014-09-22,24.1900,24.9200
2014-09-23,24.5000,28.1200
2014-09-24,28.0300,28.6800
2014-09-25,28.5300,28.6700
2014-09-26,28.7000,28.7400
2014-09-29,28.3200,29.7400
2014-09-30,29.5200,30.2400
2014-10-01,30.3300,29.5900
2014-10-02,29.8200,30.4700
2014-10-03,30.9300,31.0800
2014-10-06,31.1500,29.4000
2014-10-07,29.3000,29.2600
2014-10-08,29.1700,30.2700
2014-10-09,30.1900,29.0000
2014-10-10,29.0000,29.5500
2014-10-13,29.6300,29.5700
2014-10-14,29.8700,29.0900
2014-10-15,28.8000,29.1400
2014-10-16,28.5800,29.0500
2014-10-17,29.5300,28.9900
2014-10-20,28.8300,29.1600
2014-10-21,29.4900,29.1300
2014-10-22,29.1000,29.0400
2014-10-23,29.8200,32.0300
2014-10-24,32.1700,34.2400
2014-10-27,33.8600,34.8000
2014-10-28,34.9800,35.8300
2014-10-29,35.9100,34.7400
2014-10-30,34.7100,38.2400
2014-10-31,39.1100,36.9800
2014-11-03,36.9700,34.1500
2014-11-04,34.1000,34.5400
2014-11-05,34.4300,33.2200
2014-11-06,33.1200,34.1400
2014-11-07,34.3800,30.1900
2014-11-10,30.0300,32.2600
2014-11-11,32.0900,33.7200
2014-11-12,33.3500,33.7900
2014-11-13,33.7000,35.3100
2014-11-14,35.2500,33.5000
2014-11-17,32.5100,33.2000
2014-11-18,33.2900,33.3300
2014-11-19,33.3300,32.1700
2014-11-20,32.0100,34.2800
2014-11-21,34.8300,34.8300
2014-11-24,34.8100,36.2500
2014-11-25,36.5300,35.9500
2014-11-26,35.8500,38.4000
2014-11-28,38.2000,38.7400
2014-12-01,38.4800,34.9600
2014-12-02,35.1600,35.5700
2014-12-03,35.5400,35.7500
2014-12-04,35.5600,37.0100
2014-12-05,37.1900,37.5600
2014-12-08,38.2300,42.6700
2014-12-09,40.7400,43.3400
2014-12-10,44.8900,43.4600
2014-12-11,41.2000,41.4800
2014-12-12,40.9100,41.7700
2014-12-15,42.3800,38.0000
2014-12-16,38.0000,37.6300
2014-12-17,37.7800,39.7300
2014-12-18,40.3500,40.4800
2014-12-19,40.4200,39.0500
2014-12-22,38.5600,38.5000
2014-12-23,38.5500,38.0000
2014-12-24,37.9100,38.8000
2014-12-26,39.1700,40.5000
2014-12-29,40.4000,39.0000
2014-12-30,38.6300,37.6600
2014-12-31,37.8400,38.9600
2015-01-02,39.0900,38.2600
2015-01-05,37.8900,38.5700
2015-01-06,38.6500,38.0300
2015-01-07,38.3700,39.7900
2015-01-08,40.0000,41.2000
2015-01-09,42.0000,41.1400
2015-01-12,41.4900,40.8900
2015-01-13,41.4100,40.4100
2015-01-14,39.6700,40.7600
2015-01-15,40.7300,40.9500
2015-01-16,40.7900,41.7200
2015-01-20,41.8200,41.6900
2015-01-21,41.4200,39.0400
2015-01-22,39.1400,38.8100
2015-01-23,38.8800,39.2400
2015-01-26,39.4000,41.0400
2015-01-27,40.5400,40.7300
2015-01-28,41.0700,39.4100
2015-01-29,39.7200,39.3100
2015-01-30,38.7900,39.4700
2015-02-02,40.1200,38.6100
2015-02-03,38.9700,37.4900
2015-02-04,37.1100,37.3100
2015-02-05,37.5500,37.6400
2015-02-06,37.7400,37.0800
2015-02-09,37.2700,36.5700
2015-02-10,36.9400,37.6700
2015-02-11,37.7200,39.2000
2015-02-12,39.0000,37.9500
2015-02-13,38.1500,38.0200
2015-02-17,38.1700,38.4800
2015-02-18,38.3200,38.5000
2015-02-19,38.5000,40.5200
2015-02-20,40.6100,39.9800
2015-02-23,39.9000,40.4800
2015-02-24,40.6500,39.5100
2015-02-25,39.3300,40.6500
2015-02-26,40.5200,41.0000
2015-02-27,40.8200,40.6300
2015-03-02,39.6900,39.8900
2015-03-03,39.6200,41.1700
2015-03-04,40.9200,41.0100
2015-03-05,41.2700,41.3400
2015-03-06,41.0400,40.5500
2015-03-09,40.4700,41.0400
2015-03-10,40.5100,40.9800
2015-03-11,41.0000,41.0200
2015-03-12,41.3300,42.0600
2015-03-13,42.1000,41.2000
2015-03-16,41.3100,41.0500
2015-03-17,40.8200,41.5200
2015-03-18,41.2100,41.3200
2015-03-19,41.4500,42.4400
2015-03-20,42.5600,41.8200
2015-03-23,41.6400,41.1500
2015-03-24,41.2900,41.7500
2015-03-25,41.8700,36.7800
2015-03-26,36.5100,36.1600
2015-03-27,36.1300,37.5500
2015-03-30,37.8200,38.1400
2015-03-31,37.8900,38.0600
2015-04-01,37.9000,37.3400
2015-04-02,37.7500,34.5800
2015-04-06,34.2500,34.1400
2015-04-07,33.9000,34.3200
2015-04-08,34.1700,35.1600
2015-04-09,35.2800,34.0800
2015-04-10,34.3200,34.2300
2015-04-13,34.0000,34.0000
2015-04-14,34.0000,34.0000
2015-04-15,34.2300,33.8800
2015-04-16,33.9200,34.1500
2015-04-17,33.9500,33.7600
2015-04-20,33.8000,33.6000
2015-04-21,33.8300,33.6900
2015-04-22,33.7000,33.6700
2015-04-23,33.5000,34.2400
2015-04-24,34.2100,33.2900
2015-04-27,33.3600,31.7100
2015-04-28,31.8600,30.9900
2015-04-29,30.7800,30.0200
2015-04-30,29.7900,27.6500
2015-05-01,27.6500,28.7400
2015-05-04,28.9700,29.2200
2015-05-05,29.0500,27.1200
2015-05-06,27.4000,28.4200
2015-05-07,28.6900,29.5000
2015-05-08,30.0000,31.2500
2015-05-11,31.4300,31.8600
2015-05-12,31.8900,32.0500
2015-05-13,32.0500,31.9000
2015-05-14,31.0100,31.8600
2015-05-15,31.8800,31.8400
2015-05-18,31.7900,32.6800
2015-05-19,32.8000,32.8600
2015-05-20,32.7800,33.0900
2015-05-21,33.0400,33.0300
2015-05-22,33.1700,32.9200
2015-05-26,32.6900,33.3900
2015-05-27,33.6300,34.6200
2015-05-28,34.4000,33.2500
2015-05-29,33.3300,33.7300
2015-06-01,34.0100,32.0600
2015-06-02,32.0000,32.4200
2015-06-03,32.4600,32.2200
2015-06-04,31.7900,31.8200
2015-06-05,31.8500,32.4700
2015-06-08,32.3800,32.6600
2015-06-09,32.2400,31.0300
2015-06-10,30.1900,31.4100
2015-06-11,31.5600,31.8000
2015-06-12,31.7700,31.6000
2015-06-15,31.7000,31.0400
2015-06-16,30.8700,30.7700
2015-06-17,30.9600,30.9600
2015-06-18,31.0700,31.6600
2015-06-19,31.7500,31.1300
2015-06-22,31.5000,32.1300
2015-06-23,32.0200,32.4200
2015-06-24,32.3900,31.9800
2015-06-25,32.1400,31.5100
2015-06-26,31.6700,32.0000
2015-06-29,31.7400,30.5200
2015-06-30,30.6500,31.6400
2015-07-01,32.0000,30.0200
2015-07-02,30.1500,29.7900
2015-07-06,29.5200,30.4200
2015-07-07,30.4100,29.8100
2015-07-08,29.4900,28.7000
2015-07-09,29.2300,29.8300
2015-07-10,30.4000,30.0300
2015-07-13,30.2600,30.1000
2015-07-14,30.0000,31.6700
2015-07-15,31.3800,32.3100
2015-07-16,32.6300,32.4400
2015-07-17,32.5400,32.7700
2015-07-20,33.2200,32.5800
2015-07-21,32.6500,30.7900
2015-07-22,30.4400,32.1800
2015-07-23,32.1600,31.5000
2015-07-24,31.3300,29.8200
2015-07-27,29.4600,28.5000
2015-07-28,28.7700,28.8900
2015-07-29,28.9700,28.1500
2015-07-30,27.9200,28.1000
2015-07-31,28.1400,28.6400
2015-08-03,28.5800,28.9300
2015-08-04,29.0600,29.0100
2015-08-05,29.3300,28.8600
2015-08-06,29.6100,27.7400
2015-08-07,27.6100,28.1400
2015-08-10,28.6100,28.6100
2015-08-11,28.3000,28.4400
2015-08-12,27.7700,28.6900
2015-08-13,29.4500,32.4900
2015-08-14,32.2800,31.2800
2015-08-17,31.2800,32.3500
2015-08-18,31.9500,30.7200
2015-08-19,30.4500,30.9200
2015-08-20,30.5700,28.5000
2015-08-21,27.6200,28.3600
2015-08-24,21.9000,27.1900
2015-08-25,27.3100,27.0000
2015-08-26,27.7000,28.2500
2015-08-27,28.5500,28.5500
2015-08-28,28.4700,29.7100
2015-08-31,29.6500,28.9800
2015-09-01,28.2900,28.3000
2015-09-02,28.6900,29.4500
2015-09-03,29.4500,28.0800
2015-09-04,27.7100,28.9200
2015-09-08,29.5300,31.3000
2015-09-09,31.4900,31.0900
2015-09-10,30.9300,32.1800
2015-09-11,32.1000,33.6200
2015-09-14,33.8500,34.1300
2015-09-15,34.1500,35.1000
2015-09-16,34.9600,32.4800
2015-09-17,32.5500,34.9800
2015-09-18,34.3500,35.8800
2015-09-21,36.3100,33.5700
2015-09-22,33.2300,32.4500
2015-09-23,32.7500,30.9300
2015-09-24,30.8700,29.3300
2015-09-25,29.7600,27.3100
2015-09-28,27.3200,25.5900
2015-09-29,25.5300,24.1900
2015-09-30,24.8200,24.9000
2015-10-01,25.0000,24.2100
2015-10-02,23.9800,24.6700
2015-10-05,24.8100,24.5700
2015-10-06,24.5300,24.2000
2015-10-07,24.3400,24.5000
2015-10-08,24.2400,24.2600
2015-10-09,24.3800,24.0800
2015-10-12,24.1900,23.6000
2015-10-13,23.5000,22.0500
2015-10-14,22.1900,22.1800
2015-10-15,22.1500,24.2700
2015-10-16,24.3700,24.4000
2015-10-19,24.4300,25.2700
2015-10-20,25.3300,24.8700
2015-10-21,25.1500,25.1500
2015-10-22,25.0500,25.3100
2015-10-23,25.8100,26.1700
2015-10-26,26.3700,26.2300
2015-10-27,26.2800,27.2500
2015-10-28,27.3200,29.8900
2015-10-29,29.9300,30.6300
2015-10-30,30.5000,31.2100
2015-11-02,31.2800,33.0500
2015-11-03,32.7000,33.0700
