date,open,close
2015-11-04,33.0300,34.2200
2015-11-05,34.7500,37.7300
2015-11-06,37.6800,39.4900
2015-11-09,39.0100,38.6400
2015-11-10,38.7100,37.0800
2015-11-11,37.4900,36.4500
2015-11-12,36.1400,35.5600
2015-11-13,35.3500,35.4650
2015-11-16,35.2200,35.5800
2015-11-17,35.9400,35.7900
2015-11-18,35.8200,36.9700
2015-11-19,37.1000,35.9900
2015-11-20,36.9000,39.0800
2015-11-23,39.0000,40.7500
2015-11-24,39.9100,41.2800
2015-11-25,41.5500,42.2800
2015-11-27,42.3800,42.6700
2015-11-30,42.9200,42.8700
2015-12-01,42.9500,43.6300
2015-12-02,43.2100,43.4600
2015-12-03,43.5700,42.4200
2015-12-04,42.5200,42.9000
2015-12-07,44.5600,42.8800
2015-12-08,42.2400,41.7000
2015-12-09,41.3400,42.3500
2015-12-10,42.6200,42.1400
2015-12-11,41.2700,42.0500
2015-12-14,41.6200,42.5300
2015-12-15,43.0000,43.5800
2015-12-16,44.4900,44.1300
2015-12-17,44.8400,43.9100
2015-12-18,44.0000,44.5000
2015-12-21,45.2100,47.9300
2015-12-22,48.0900,47.0700
2015-12-23,47.6400,48.2700
2015-12-24,48.3100,48.7500
2015-12-28,48.0800,47.2900
2015-12-29,47.8600,50.0400
2015-12-30,50.1900,49.5700
2015-12-31,49.0000,48.7600
2016-01-04,47.8700,44.8600
2016-01-05,43.6000,40.2200
2016-01-06,40.0000,37.1000
2016-01-07,36.4000,35.0100
2016-01-08,35.6000,34.4300
2016-01-11,34.3100,33.9500
2016-01-12,34.5600,35.0800
2016-01-13,35.0200,33.2600
2016-01-14,33.6000,34.9300
2016-01-15,32.7600,33.6900
2016-01-19,34.3100,32.4900
2016-01-20,31.9100,34.1600
2016-01-21,35.0500,33.9700
2016-01-22,34.4300,36.3100
2016-01-25,35.4100,35.6400
2016-01-26,36.1700,33.5900
2016-01-27,33.7200,32.2500
2016-01-28,32.2800,30.7100
2016-01-29,30.7100,30.7000
2016-02-01,30.8400,30.7700
2016-02-02,30.2400,28.8200
2016-02-03,29.2800,28.4500
2016-02-04,28.1100,28.0000
2016-02-05,27.8000,26.5900
2016-02-08,26.2300,24.8300
2016-02-09,24.3800,24.6300
2016-02-10,24.8300,25.6700
2016-02-11,24.9800,24.8300
2016-02-12,25.0600,25.4100
2016-02-16,25.8000,26.9100
2016-02-17,27.1600,28.9300
2016-02-18,28.9700,26.2700
2016-02-19,26.1700,27.2000
2016-02-22,27.4700,26.7300
2016-02-23,26.6200,26.0700
2016-02-24,25.7700,26.4000
2016-02-25,26.1400,24.1800
2016-02-26,25.1000,25.3200
2016-02-29,26.1900,25.3400
2016-03-01,25.5700,27.2500
2016-03-02,27.0800,27.6500
2016-03-03,27.5900,27.9700
2016-03-04,27.9000,28.4700
2016-03-07,28.2800,29.7800
2016-03-08,29.5900,27.7400
2016-03-09,27.8200,27.3600
2016-03-10,27.6300,26.0200
2016-03-11,26.2500,26.8700
2016-03-14,26.8700,27.2600
2016-03-15,26.9700,25.4900
2016-03-16,25.3400,24.8700
2016-03-17,24.7300,23.6400
2016-03-18,23.7400,25.3100
2016-03-21,25.2100,26.3900
2016-03-22,26.1500,27.6200
2016-03-23,27.4500,24.4600
2016-03-24,24.6000,24.2100
2016-03-28,24.2000,23.9200
2016-03-29,23.8900,25.7600
2016-03-30,26.0100,25.7000
2016-03-31,26.0500,26.3900
2016-04-01,26.1500,27.3400
2016-04-04,27.3600,29.2100
2016-04-05,28.7400,29.9000
2016-04-06,29.9600,31.9200
2016-04-07,31.3600,31.4500
2016-04-08,32.1900,31.2600
2016-04-11,31.4600,30.4800
2016-04-12,30.8700,31.4200
2016-04-13,31.8900,31.7200
2016-04-14,31.6900,31.4400
2016-04-15,31.2900,31.2300
2016-04-18,31.1200,31.4700
2016-04-19,31.4800,29.1800
2016-04-20,29.9300,30.4400
2016-04-21,30.2800,31.6800
2016-04-22,31.6600,32.2000
2016-04-25,32.2800,31.4500
2016-04-26,31.3500,31.0300
2016-04-27,31.3400,30.7000
2016-04-28,30.3600,30.1100
2016-04-29,29.9300,29.9500
2016-05-02,30.0500,30.3300
2016-05-03,29.9500,28.3300
2016-05-04,28.1200,27.5000
2016-05-05,28.5900,30.1900
2016-05-06,30.2800,29.4300
2016-05-09,29.3600,30.8000
2016-05-10,30.9300,31.5900
2016-05-11,31.4500,29.7300
2016-05-12,29.9100,28.5700
2016-05-13,28.5700,29.3700
2016-05-16,29.6000,32.2200
2016-05-17,32.4500,32.0400
2016-05-18,31.8000,32.8900
2016-05-19,32.6400,32.9500
2016-05-20,33.1500,33.6800
2016-05-23,33.7300,34.0600
2016-05-24,34.0600,34.4700
2016-05-25,34.7900,34.7800
2016-05-26,34.7200,34.3500
2016-05-27,34.3500,33.8900
2016-05-31,34.1500,34.2100
2016-06-01,34.0900,33.9000
2016-06-02,33.7600,37.2300
2016-06-03,36.9900,36.1900
2016-06-06,36.2400,37.0500
2016-06-07,36.6800,35.7600
2016-06-08,35.8400,36.1600
2016-06-09,35.8300,34.5000
2016-06-10,34.0000,35.4400
2016-06-13,34.9500,34.9100
2016-06-14,34.9700,35.7600
2016-06-15,36.1800,36.8000
2016-06-16,36.3800,36.3000
2016-06-17,36.4200,34.3800
2016-06-20,34.9200,34.8700
2016-06-21,35.0900,33.7300
2016-06-22,33.8000,33.5600
2016-06-23,33.9900,35.0400
2016-06-24,33.1900,33.4600
2016-06-27,33.1500,31.8400
2016-06-28,32.6600,33.8900
2016-06-29,34.4000,35.0000
2016-06-30,35.0800,33.9800
2016-07-01,33.8700,35.2700
2016-07-05,34.9500,32.7650
2016-07-06,32.5800,34.4800
2016-07-07,34.5800,33.9100
2016-07-08,33.7500,34.7500
2016-07-11,34.9300,34.3500
2016-07-12,34.8400,35.1000
2016-07-13,35.3400,32.8700
2016-07-14,33.4600,32.8100
2016-07-15,33.1600,33.0900
2016-07-18,33.0400,32.4600
2016-07-19,32.4900,32.3600
2016-07-20,32.5600,33.0000
2016-07-21,33.3800,33.4500
2016-07-22,33.6600,33.4300
2016-07-25,33.5300,32.9800
2016-07-26,32.6500,32.6700
2016-07-27,32.8400,34.4500
2016-07-28,34.5300,33.9300
2016-07-29,33.7300,33.9200
2016-08-01,34.1000,34.4000
2016-08-02,34.3800,33.0100
2016-08-03,32.9300,34.0600
2016-08-04,31.7800,33.1300
2016-08-05,33.5700,32.9700
2016-08-08,33.0200,30.3700
2016-08-09,30.5000,30.0500
2016-08-10,30.0200,28.8400
2016-08-11,29.0700,29.4800
2016-08-12,29.3900,29.9900
2016-08-15,30.0000,30.1500
2016-08-16,29.9900,29.7100
2016-08-17,29.7100,30.0100
2016-08-18,30.0500,30.0000
2016-08-19,30.0000,29.8500
2016-08-22,30.0000,30.7700
2016-08-23,30.9100,30.9100
2016-08-24,30.8000,29.8600
2016-08-25,29.9800,29.6500
2016-08-26,29.7800,30.2100
2016-08-29,30.3300,30.2800
2016-08-30,30.2600,30.3200
2016-08-31,30.1500,30.0100
2016-09-01,30.0300,30.2500
2016-09-02,30.3800,30.8400
2016-09-06,31.0600,32.0200
2016-09-07,32.0000,31.6800
2016-09-08,31.6500,32.3200
2016-09-09,32.0900,31.4000
2016-09-12,31.2400,32.5700
2016-09-13,32.6400,33.1550
2016-09-14,33.2300,34.4100
2016-09-15,34.2200,33.5100
2016-09-16,33.4000,34.5100
2016-09-19,34.8400,36.5000
2016-09-20,36.8500,37.4800
2016-09-21,37.7700,38.1200
2016-09-22,38.4200,40.0000
2016-09-23,40.0000,39.5000
2016-09-26,39.2100,39.1500
2016-09-27,39.1100,40.4700
2016-09-28,40.5200,39.5800
2016-09-29,39.3500,36.4100
2016-09-30,36.7600,36.1900
2016-10-03,36.0000,35.5600
2016-10-04,35.6400,35.3100
2016-10-05,35.3800,36.2200
2016-10-06,35.6800,33.9500
2016-10-07,34.0000,33.4700
2016-10-10,33.8900,35.0600
2016-10-11,34.5900,33.7300
2016-10-12,33.6900,30.7600
2016-10-13,30.3500,30.3400
2016-10-14,30.6400,29.7400
2016-10-17,29.7300,29.8600
2016-10-18,30.2800,30.0200
2016-10-19,30.0600,29.9400
2016-10-20,29.8600,30.1900
2016-10-21,30.0400,29.2000
2016-10-24,29.3900,28.2500
2016-10-25,28.3500,27.6400
2016-10-26,27.6900,26.9200
2016-10-27,27.4800,28.0000
2016-10-28,27.7700,27.4800
2016-10-31,27.5400,28.0300
2016-11-01,28.0900,28.3000
2016-11-02,28.2300,27.3600
2016-11-03,27.3300,24.8600
2016-11-04,25.6100,27.4900
2016-11-07,27.3000,27.5100
2016-11-08,27.1900,28.1500
2016-11-09,30.5300,33.7600
2016-11-10,34.6000,36.3800
2016-11-11,36.0900,38.8200
2016-11-14,39.2800,40.1800
2016-11-15,40.1000,40.8600
2016-11-16,40.6200,39.1200
2016-11-17,39.3200,38.1500
2016-11-18,37.7400,37.9600
2016-11-21,37.8300,37.8500
2016-11-22,37.8700,37.0900
2016-11-23,36.5400,38.3900
2016-11-25,38.3400,37.9800
2016-11-28,37.7600,36.4300
2016-11-29,36.6600,36.5200
2016-11-30,36.7200,33.6900
2016-12-01,34.1200,35.0400
2016-12-02,34.8000,36.2900
2016-12-05,37.2200,34.9000
2016-12-06,34.9900,33.9800
2016-12-07,33.4800,30.9600
2016-12-08,31.0000,31.4800
2016-12-09,31.7400,29.7000
2016-12-12,29.2700,28.5000
2016-12-13,29.1000,29.5700
2016-12-14,29.2400,28.8500
2016-12-15,28.9700,29.0800
2016-12-16,29.1800,29.6600
2016-12-19,29.8800,28.8000
2016-12-20,28.8300,28.1500
2016-12-21,28.1300,27.4900
2016-12-22,27.1500,26.2600
2016-12-23,26.2400,27.3200
2016-12-27,27.5700,26.6400
2016-12-28,26.7800,25.7700
2016-12-29,25.6600,25.6300
2016-12-30,25.5900,25.5200
2017-01-03,25.9200,25.4750
2017-01-04,25.9900,27.5000
2017-01-05,27.7000,27.0400
2017-01-06,27.0000,26.2500
2017-01-09,26.9300,26.5600
2017-01-10,26.7100,26.7100
2017-01-11,26.7100,25.7000
2017-01-12,25.4100,26.2200
2017-01-13,26.1600,25.5300
2017-01-17,25.3200,24.7200
2017-01-18,24.8300,24.7100
2017-01-19,24.7200,24.4400
2017-01-20,24.4700,24.4000
2017-01-23,24.4600,24.4700
2017-01-24,24.5500,24.5300
2017-01-25,24.7500,24.7900
2017-01-26,24.8200,24.2200
2017-01-27,24.1200,23.9800
2017-01-30,23.8700,23.4400
2017-01-31,23.5000,24.2800
2017-02-01,24.3800,24.2300
2017-02-02,24.1600,23.8300
2017-02-03,24.0700,23.9300
2017-02-06,23.7700,23.9800
2017-02-07,24.0500,23.7400
2017-02-08,23.5600,23.3000
2017-02-09,23.2900,24.6500
2017-02-10,24.8600,25.2500
2017-02-13,25.4300,25.8100
2017-02-14,25.8100,26.6100
2017-02-15,26.5000,27.3700
2017-02-16,27.5000,26.5400
2017-02-17,26.5100,26.8000
2017-02-21,26.8600,26.4700
2017-02-22,26.4100,25.4700
2017-02-23,25.4400,25.2000
2017-02-24,24.9400,25.1700
2017-02-27,24.9100,26.6500
2017-02-28,26.5300,26.7200
2017-03-01,26.7000,28.6900
2017-03-02,30.1100,30.1700
2017-03-03,29.9800,29.7200
2017-03-06,29.6700,29.4500
2017-03-07,28.9900,27.1100
2017-03-08,27.1300,28.3800
2017-03-09,29.3800,30.0700
2017-03-10,30.3900,30.0200
2017-03-13,30.1700,30.0000
2017-03-14,29.4300,28.4400
2017-03-15,28.5100,28.8400
2017-03-16,28.6800,28.9100
2017-03-17,28.3100,28.1600
2017-03-20,28.0900,28.0400
2017-03-21,28.2500,26.5500
2017-03-22,26.6300,26.8500
2017-03-23,26.9600,26.6400
2017-03-24,26.4900,26.7800
2017-03-27,26.0800,27.3600
2017-03-28,27.3100,27.0400
2017-03-29,27.0700,26.8800
2017-03-30,26.8200,26.7300
2017-03-31,26.7600,26.4700
2017-04-03,26.4800,26.5900
2017-04-04,26.4900,26.7000
2017-04-05,26.7900,26.1400
2017-04-06,26.3600,26.0100
2017-04-07,25.8700,26.4500
2017-04-10,26.5500,27.0100
2017-04-11,27.1500,26.4200
2017-04-12,26.5600,26.5300
2017-04-13,26.4300,28.6900
2017-04-17,28.5900,28.7600
2017-04-18,28.7400,28.1600
2017-04-19,28.1000,28.1600
2017-04-20,28.3200,28.3700
2017-04-21,28.3600,28.0200
2017-04-24,28.3000,29.1300
2017-04-25,29.5700,30.2500
2017-04-26,29.0100,31.2500
2017-04-27,31.1100,32.6900
2017-04-28,32.7300,33.0200
2017-05-01,33.2800,33.4900
2017-05-02,33.8900,32.7400
2017-05-03,32.2500,32.0600
2017-05-04,32.2800,31.8400
2017-05-05,31.9200,31.6600
2017-05-08,31.6000,27.6100
2017-05-09,27.7500,28.2700
2017-05-10,28.1600,28.2400
2017-05-11,28.1500,29.0800
2017-05-12,28.9500,30.0100
2017-05-15,30.0900,29.9200
2017-05-16,29.9600,30.3000
2017-05-17,28.3000,26.5700
2017-05-18,26.6200,27.1000
2017-05-19,27.1000,25.5600
2017-05-22,25.7700,25.4100
2017-05-23,24.4800,25.3900
2017-05-24,25.4100,26.1400
2017-05-25,26.2700,26.4500
2017-05-26,26.3300,25.2500
2017-05-30,25.8300,25.8500
2017-05-31,26.0400,25.5100
2017-06-01,25.6000,27.5500
2017-06-02,27.5800,28.8200
2017-06-05,28.9800,28.3300
2017-06-06,28.2800,28.5200
2017-06-07,28.4500,28.8600
2017-06-08,28.9000,29.4200
2017-06-09,29.5200,29.0400
2017-06-12,28.9100,28.2300
2017-06-13,27.0500,29.6400
2017-06-14,29.3100,30.0500
2017-06-15,29.7500,29.1100
2017-06-16,28.7900,29.6900
2017-06-19,30.0200,30.3100
2017-06-20,30.3900,31.3300
2017-06-21,31.5100,32.4300
2017-06-22,32.6300,33.9500
2017-06-23,33.7000,34.1000
2017-06-26,34.5100,31.0100
2017-06-27,31.2300,29.6400
2017-06-28,30.1100,31.5000
2017-06-29,31.4900,30.8700
2017-06-30,30.9500,30.3900
2017-07-03,30.6800,31.5800
2017-07-05,31.4800,32.0600
2017-07-06,31.6500,31.5400
2017-07-07,31.7300,32.6700
2017-07-10,32.6100,32.6000
2017-07-11,32.7300,33.2300
2017-07-12,33.5900,31.4200
2017-07-13,31.5800,31.7500
2017-07-14,31.6500,31.9200
2017-07-17,31.8600,31.5000
2017-07-18,31.4000,31.0100
2017-07-19,31.3600,30.9100
2017-07-20,31.0000,30.6900
2017-07-21,31.0000,31.4500
2017-07-24,31.4600,32.5700
2017-07-25,32.8900,32.2200
2017-07-26,32.3800,32.1200
2017-07-27,32.3100,31.4800
2017-07-28,31.3800,32.0800
2017-07-31,32.0000,32.1500
2017-08-01,32.3600,32.2200
2017-08-02,32.1900,33.0700
2017-08-03,33.0500,33.2200
2017-08-04,32.2400,35.6900
2017-08-07,35.8300,35.3900
2017-08-08,35.4000,34.5500
2017-08-09,34.2900,35.6600
2017-08-10,35.2000,33.0700
2017-08-11,33.5500,34.1000
2017-08-14,34.4300,34.7400
2017-08-15,34.8700,34.8400
2017-08-16,35.0800,34.8400
2017-08-17,34.5600,34.4400
2017-08-18,34.1100,33.1300
2017-08-21,33.1700,32.7300
2017-08-22,33.0400,33.9300
2017-08-23,33.5300,34.2900
2017-08-24,34.4100,35.7200
2017-08-25,35.6700,34.7500
2017-08-28,35.4000,36.2700
2017-08-29,35.6800,36.5100
2017-08-30,36.5200,36.7500
2017-08-31,37.0100,38.7600
2017-09-01,38.7600,38.6900
2017-09-05,38.4800,38.3100
2017-09-06,38.7000,38.1400
2017-09-07,38.1600,38.4500
2017-09-08,38.3800,37.9400
2017-09-11,38.5900,37.7700
2017-09-12,39.7500,38.0900
2017-09-13,38.3400,39.7400
2017-09-14,39.8400,39.9000
2017-09-15,39.6800,39.9100
2017-09-18,40.0100,39.3800
2017-09-19,39.7900,38.9700
2017-09-20,38.9200,37.7300
2017-09-21,36.7500,35.0500
2017-09-22,35.0000,34.8300
2017-09-25,34.6000,34.9200
2017-09-26,35.2900,35.1000
2017-09-27,35.2200,35.2800
2017-09-28,35.4100,35.7900
2017-09-29,35.7500,37.3200
2017-10-02,37.4500,37.8100
2017-10-03,37.8200,37.8800
2017-10-04,37.6900,38.3000
2017-10-05,38.6500,38.4300
2017-10-06,38.4300,38.1500
2017-10-09,38.3200,38.7800
2017-10-10,38.8200,39.4900
2017-10-11,39.6200,38.7600
2017-10-12,39.0800,38.8800
2017-10-13,38.8200,38.8300
2017-10-16,39.0400,38.0100
2017-10-17,38.8000,39.0300
2017-10-18,39.0600,39.2000
2017-10-19,38.9700,37.3100
2017-10-20,37.5900,36.5700
2017-10-23,36.5700,36.4700
2017-10-24,36.5800,36.8500
2017-10-25,36.6200,36.8300
2017-10-26,36.6700,36.7700
2017-10-27,36.9900,38.1200
2017-10-30,38.0900,38.3300
2017-10-31,38.4000,39.0000
2017-11-01,39.4000,37.8300
2017-11-02,37.6900,37.0300
2017-11-03,36.9600,37.0400
2017-11-06,37.2800,37.3300
2017-11-07,38.0000,35.2300
2017-11-08,35.3300,35.9500
2017-11-09,35.7200,35.1400
2017-11-10,35.0800,35.0900
2017-11-13,34.6300,35.0200
2017-11-14,35.0700,34.1200
2017-11-15,34.0500,35.3400
2017-11-16,35.3400,36.9700
2017-11-17,36.7000,38.7100
2017-11-20,38.8400,37.4400
2017-11-21,37.8900,36.9000
2017-11-22,37.0500,36.4900
2017-11-24,36.7900,37.1800
2017-11-27,37.3000,36.6700
2017-11-28,36.9600,36.1200
2017-11-29,36.1700,34.8900
2017-11-30,35.0500,36.4900
2017-12-01,36.4800,35.5400
2017-12-04,35.9600,34.8100
2017-12-05,34.8300,35.1200
2017-12-06,34.8600,35.8500
2017-12-07,35.4500,35.1000
2017-12-08,35.3500,35.6800
2017-12-11,36.1600,35.9200
2017-12-12,35.9200,36.4000
2017-12-13,36.4300,37.6500
2017-12-14,37.6000,36.0000
2017-12-15,36.1000,35.9200
2017-12-18,36.0100,37.2900
2017-12-19,37.2200,37.0600
2017-12-20,37.7500,38.2400
